 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,37_y.tif:0011-1186,987,0.69306055,0.06578683,0.70782317,0.50143474,0.78322375,463.37234043,1187.40070922,463.60494895,1187.34994386,143.19595949,439,1172,53,28,52.95372865,23.73180251,164.20604494,0.60487480,57.00877125,684.05076379,0.71296227,-1.27915197,0.90400358,100.00000000,684.05076379,439,1179,158.38522106,27.23577963,2.23134036,0.44816112,0.89972653,-3.403E38,3.4e38,0
12,37_y.png,1920000,1.70106250,20.75759014,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,912.46002498,911.53294816,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,3266040.00000000,0.00000000,12.12076830,144.91302419,0.66708333,3266040.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
13,Mar19bS1C1R3_VLPAGl_200x_y.png,1920000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,800.00000000,600.00000000,800.00000000,600.00000000,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,0.00000000,0.00000000,NaN,NaN,0.00000000,0.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
14,Mar19bS2C1R1_LHl_200x_y.tif:0001-0043,550,0.69146797,0.08060344,0.76891551,0.50088334,0.83316535,328.62545455,41.62727273,328.75100083,41.52854518,97.25483400,311,32,35,22,35.69044841,19.62098491,167.02895028,0.73071860,36.13862200,380.30738413,0.71034408,-0.59737427,-0.62799260,100.00000000,380.30738413,311,36,165.57922687,21.76889100,1.81899372,0.54975451,0.91514143,-3.403E38,3.4e38,1
15,Mar19bS2C1R1_LHl_200x_y.tif:0002-0168,348,0.69304950,0.09012246,0.76826541,0.50001830,0.81867844,837.92241379,169.34482759,837.90292624,169.40996617,81.74011537,825,156,27,25,32.31797775,13.71024403,136.29802523,0.65451351,34.82814953,241.18122470,0.72534180,-0.77360921,-0.65511993,100.00000000,241.18122470,825,156,140.82634203,15.26772571,2.35721390,0.42422964,0.89690722,-3.403E38,3.4e38,1
16,Mar19bS2C1R1_LHl_200x_y.tif:0003-0332,2411,0.76948428,0.08921852,0.83420812,0.50000560,0.86957729,47.98652012,338.32745749,47.99292212,338.38138918,203.96551211,16,302,61,61,55.97750014,54.83954329,177.15579116,0.72827197,67.11929678,1855.22659993,0.80917573,-1.45513058,1.09123852,100.00000000,1855.22659993,46,302,114.65589874,58.18590895,1.02075066,0.97967117,0.92730769,-3.403E38,3.4e38,1
17,Mar19bS2C1R1_LHl_200x_y.tif:0004-0377,1205,0.73575450,0.10032239,0.80944853,0.49186710,0.86395335,1496.59958506,375.35145228,1496.18669495,375.59738065,156.85281374,1478,355,42,44,43.28690478,35.44382901,87.51332497,0.61547764,47.16990566,886.58417246,0.77406150,-0.86379582,-0.49521130,100.00000000,886.58417246,1481,358,122.00538321,40.26998123,1.22128184,0.81881181,0.84236281,-3.403E38,3.4e38,1
18,Mar19bS2C1R1_LHl_200x_y.png,1920000,0.59951562,12.34978319,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,529.78267612,299.03256535,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,1151070.00000000,0.00000000,20.55105186,420.34573275,0.23510417,1151070.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
19,Mar20bS1C1R3_VLPAGl_200x_y.tif:0001-0931,819,0.73429406,0.08637251,0.79031191,0.50100023,0.84468371,1016.70757021,932.73565324,1016.70505064,932.71762985,114.46803743,999,913,34,37,40.57507412,25.70009322,49.99624040,0.78546220,43.60045871,601.38683164,0.76812702,-1.04151973,0.03305927,100.00000000,601.38683164,1000,950,53.39292519,27.17423457,1.57879093,0.63339609,0.93386545,-3.403E38,3.4e38,1
20,Mar20bS1C1R3_VLPAGl_200x_y.png,1920000,0.10877344,5.26549232,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,1016.70757021,932.73565324,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,208845.00000000,0.00000000,48.38721702,2339.32277107,0.04265625,208845.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
21,Mar23bS1C1R4_VLPAGl_200x_y.png,1920000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,800.00000000,600.00000000,800.00000000,600.00000000,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,0.00000000,0.00000000,NaN,NaN,0.00000000,0.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
22,Mar23bS1C5R2_DMr_200x_y.tif:0001-0690,1121,0.74820076,0.09452301,0.81923106,0.50062007,0.86393595,992.34478145,690.70963426,992.56430580,690.76172342,148.75230868,963,671,52,39,42.72703299,33.40511685,17.93263090,0.63663139,52.23983155,838.73305315,0.78467828,-1.21100428,0.34423160,100.00000000,838.73305315,963,690,5.49232456,36.46392707,1.27905653,0.78182627,0.83221975,-3.403E38,3.4e38,1
23,Mar23bS1C5R2_DMr_200x_y.tif:0002-0846,307,0.69866613,0.08778208,0.76339317,0.50010401,0.82493305,1569.40228013,847.16123779,1569.40231003,847.15411119,65.84062043,1558,837,23,19,21.19089501,18.44587216,179.92326138,0.88993935,23.53720459,214.49050111,0.72889149,-0.87664965,-0.41457059,100.00000000,214.49050111,1558,852,12.26477373,19.00000000,1.14881502,0.87046216,0.93030303,-3.403E38,3.4e38,1
24,Mar23bS1C5R2_DMr_200x_y.tif:0003-1035,561,0.71485164,0.09937304,0.83429050,0.50219983,0.85422969,668.23262032,1033.91889483,668.12973494,1033.86833783,105.63961031,649,1022,40,26,41.42314524,17.24367815,151.12506262,0.63171203,43.08131846,401.03176761,0.74323225,-0.57468525,-0.88296592,100.00000000,401.03176761,649,1026,158.19859051,19.67739820,2.40222213,0.41628124,0.88765823,-3.403E38,3.4e38,1
25,Mar23bS1C5R2_DMr_200x_y.png,1920000,0.26416406,8.20317550,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,989.99673203,811.66038210,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,507195.00000000,0.00000000,31.02112567,960.31023762,0.10359375,507195.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
26,Mar26bS2C1R1_LHr_200x_y.tif:0001-0624,1317,0.75934511,0.09743068,0.84432639,0.50020087,0.87910897,1110.23576310,623.33219438,1110.26158438,623.32130607,157.23759005,1089,598,46,52,51.69557879,32.43713524,119.44834743,0.66939564,55.90169944,1000.05750889,0.79845017,-1.15596564,0.24921928,100.00000000,1000.05750889,1091,599,116.56505118,37.47665940,1.59371592,0.62746440,0.91047356,-3.403E38,3.4e38,1
27,Mar26bS2C1R1_LHr_200x_y.tif:0002-0792,319,0.67082512,0.09363182,0.75882189,0.49980772,0.81331897,561.14576803,792.18025078,561.55517885,792.21596596,87.01219331,541,785,34,15,32.05548608,12.67063659,179.67987884,0.52946873,34.52535300,213.99321479,0.68630970,-0.34114112,-1.23750663,100.00000000,213.99321479,541,789,169.99202020,15.00000000,2.52990336,0.39527202,0.82749676,-3.403E38,3.4e38,1
28,Mar26bS2C1R1_LHr_200x_y.tif:0003-1077,1640,0.72482510,0.10625301,0.84875526,0.50005776,0.87910897,1002.54939024,1076.74451220,1002.11761101,1076.81532867,208.20815280,974,1054,58,46,49.28281725,42.36999769,172.43174672,0.47539898,59.66573556,1188.71316683,0.74671209,-0.50028564,-0.94039326,100.00000000,1188.71316683,974,1076,166.42956561,44.14079469,1.16315364,0.85973165,0.82082082,-3.403E38,3.4e38,1
29,Mar26bS2C1R1_LHr_200x_y.tif:0004-1107,445,0.70821940,0.08832866,0.76493008,0.50015014,0.81913209,297.63033708,1107.95393258,297.73936003,1107.88331854,83.15432893,284,1095,27,24,24.22568321,23.38805442,39.22663568,0.80872366,27.45906044,315.15763462,0.73922056,-0.96059854,-0.29684042,100.00000000,315.15763462,284,1112,10.49147701,23.84615385,1.03581439,0.96542394,0.91095189,-3.403E38,3.4e38,1
30,Mar26bS2C1R1_LHr_200x_y.png,1920000,0.49419531,11.21497397,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,918.51988713,895.60185434,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,948855.00000000,0.00000000,22.64933259,510.99226697,0.19380208,948855.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
31,Mar27bS1C2R2_LHr_200x_y.tif:0001-0013,1530,0.75955808,0.09703372,0.83358153,0.50009292,0.86887515,976.09738562,10.91307190,976.41414771,10.52367022,200.99494937,935,0,82,27,77.99012226,24.97824656,3.26179568,0.47591677,82.87339742,1162.12386495,0.79941630,-1.22848905,0.29441649,100.00000000,1162.12386495,935,12,8.32565033,27.00000000,3.12232174,0.32027449,0.90612970,-3.403E38,3.4e38,1
32,Mar27bS1C2R2_LHr_200x_y.tif:0002-0210,2670,0.76961663,0.09584908,0.81914888,0.50010198,0.87910897,406.11086142,209.07453184,406.07029672,209.14481252,218.00714267,370,181,70,59,67.19669957,50.59102019,25.82237849,0.70595933,72.91776190,2054.87640804,0.80924428,-1.35899365,0.75199374,100.00000000,2054.87640804,370,212,25.15930192,53.61497960,1.32823373,0.75287954,0.92435520,-3.403E38,3.4e38,1
33,Mar27bS1C2R2_LHr_200x_y.tif:0003-0225,926,0.69710254,0.10004020,0.79961542,0.50005877,0.85924613,956.93412527,227.24082073,956.13288604,227.61192125,171.58073580,937,205,52,40,48.20156031,24.46020027,21.33022057,0.39526085,63.41135545,645.51694894,0.71194839,-0.36042299,-1.13797293,100.00000000,645.51694894,939,244,37.95423088,30.31695313,1.97061184,0.50745661,0.69834087,-3.403E38,3.4e38,1
34,Mar27bS1C2R2_LHr_200x_y.tif:0004-0235,263,0.68423678,0.08375233,0.72812394,0.50353688,0.79318064,320.84980989,235.28707224,320.86877004,235.34647146,59.94112550,312,226,17,19,19.57608259,17.10566957,77.61092883,0.91984749,20.61552813,179.95427197,0.70876586,-0.73481471,-0.64625233,100.00000000,179.95427197,317,245,67.16634582,17.00000000,1.14442071,0.87380453,0.94774775,-3.403E38,3.4e38,1
35,Mar27bS1C2R2_LHr_200x_y.tif:0005-0259,768,0.73273800,0.09851736,0.80937468,0.50019026,0.85915267,1104.66276042,258.81250000,1104.64047592,258.86538119,114.81118318,1087,246,38,27,37.97491381,25.74984042,173.71842125,0.73215444,39.21734310,562.74278772,0.76567310,-0.82434375,-0.46651877,100.00000000,562.74278772,1088,264,19.35899418,26.89736551,1.47476307,0.67807502,0.91646778,-3.403E38,3.4e38,1
36,Mar27bS1C2R2_LHr_200x_y.tif:0006-0386,1279,0.75509758,0.08832691,0.82476679,0.50046217,0.86379689,1040.34050039,387.18881939,1040.38593950,387.18640738,144.95331881,1013,371,55,31,53.03232335,30.70718526,174.59101972,0.76493421,55.44366510,965.76980364,0.78513467,-1.25327281,0.65633489,100.00000000,965.76980364,1013,388,172.74680539,31.00000000,1.72703304,0.57902772,0.94286767,-3.403E38,3.4e38,1
37,Mar27bS1C2R2_LHr_200x_y.tif:0007-0414,266,0.63859277,0.07503612,0.67849672,0.50437391,0.78384376,1495.08646617,414.69548872,1495.20698613,414.76899980,72.42640687,1483,405,24,19,28.56175469,11.85787507,146.64795116,0.63723206,30.00000000,169.86567748,0.63986564,-0.03949136,-1.07767626,100.00000000,169.86567748,1483,405,143.13010235,14.14485500,2.40867394,0.41516620,0.85668277,-3.403E38,3.4e38,0
38,Mar27bS1C2R2_LHr_200x_y.tif:0008-0454,1445,0.74246195,0.10187048,0.84438249,0.50005978,0.87435538,1083.07508651,455.42110727,1082.77219187,455.52044884,171.58073580,1055,434,54,41,54.72044991,33.62236870,36.11732512,0.61679474,63.81222453,1072.85751975,0.77783537,-0.82560777,-0.48004461,100.00000000,1072.85751975,1055,470,32.19573393,37.09510829,1.62750133,0.61443882,0.88460361,-3.403E38,3.4e38,1
39,Mar27bS1C2R2_LHr_200x_y.tif:0009-0514,598,0.65597770,0.09292713,0.60782540,0.50008607,0.83440447,1395.14046823,509.36789298,1395.54081375,509.30006193,169.23759005,1370,498,46,32,39.59037081,19.23187968,160.33511791,0.26237194,46.87216658,392.27466494,0.65953577,0.05469934,-1.11150472,100.00000000,392.27466494,1370,502,168.92979742,27.26827504,2.05858041,0.48577165,0.62454308,-3.403E38,3.4e38,1
40,Mar27bS1C2R2_LHr_200x_y.tif:0010-0529,885,0.67113444,0.09303244,0.77888353,0.50058848,0.82965791,1529.19378531,526.45706215,1529.29328044,526.29973006,189.72287143,1495,516,62,27,57.04073639,19.75460116,174.37187077,0.30896818,62.80127387,593.95398122,0.68313396,-0.17707513,-1.30445235,100.00000000,593.95398122,1495,523,170.83765295,26.25596248,2.88746586,0.34632444,0.67249240,-3.403E38,3.4e38,0
41,Mar27bS1C2R2_LHr_200x_y.tif:0011-0613,1332,0.70445505,0.09877637,0.78562036,0.50029939,0.85922897,434.37837838,614.89789790,434.09139589,615.49370532,234.35028843,415,584,42,58,52.97946193,32.01155715,68.56098885,0.30477764,65.21502894,938.33412892,0.72452831,-0.46371159,-0.92838424,100.00000000,938.33412892,419,638,54.36019080,37.26565696,1.65501046,0.60422579,0.77396862,-3.403E38,3.4e38,1
42,Mar27bS1C2R2_LHr_200x_y.tif:0012-0622,2820,0.72131271,0.11125549,0.84827951,0.42811805,0.87910897,283.52765957,622.50390071,283.29664181,622.77298962,314.33304448,244,591,86,62,74.74919702,48.03443594,5.54984857,0.35865666,86.46964785,2034.10184911,0.75820309,-0.72640461,-0.64317915,100.00000000,2034.10184911,244,641,5.97432329,61.37060961,1.55615853,0.64260805,0.70131808,-3.403E38,3.4e38,1
43,Mar27bS1C2R2_LHr_200x_y.tif:0013-0642,2393,0.76241000,0.09027525,0.84877021,0.50024456,0.87910897,752.84475554,643.83180109,752.97193886,643.85329825,207.03657993,716,620,76,45,70.88383623,42.98387888,1.27616424,0.70154962,77.66595136,1824.44713861,0.78985411,-1.29764621,0.84275991,100.00000000,1824.44713861,716,659,11.88865804,45.00000000,1.64907956,0.60639888,0.94175521,-3.403E38,3.4e38,1
44,Mar27bS1C2R2_LHr_200x_y.tif:0014-0967,1172,0.75396965,0.09888047,0.82357809,0.50002235,0.87397391,822.62542662,967.80375427,822.72609383,967.88364846,159.33809512,789,952,65,30,59.18183662,25.21443793,163.82272513,0.58009381,68.00735254,883.65243226,0.79913658,-1.16229557,0.13984397,100.00000000,883.65243226,789,956,162.89727103,29.06888371,2.34714082,0.42605028,0.89980806,-3.403E38,3.4e38,1
45,Mar27bS1C2R2_LHr_200x_y.png,1920000,2.43671094,24.80774172,0.00000000,0.00000000,255.00000000,800.00000000,600.00000000,764.23434349,454.00247997,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,4678485.00000000,0.00000000,10.08260430,99.65890938,0.95557292,4678485.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
46,MAR38S1C3R1_DMR_20_o.tif:0001-0017,905,0.74185505,0.09470941,0.81845662,0.50034088,0.84468603,666.26906077,16.67569061,666.26925459,16.47261941,120.12489168,648,0,38,34,37.87132408,30.42623452,135.64510149,0.78812014,41.88078318,671.37881607,0.77523977,-1.09247399,0.01797792,100.00000000,671.37881607,651,0,146.68936918,31.70327366,1.24469310,0.80341090,0.91738469,-3.403E38,3.4e38,1
47,MAR38S1C3R1_DMR_20_o.tif:0002-0011,508,0.74095746,0.09854072,0.81950504,0.50008446,0.84438622,943.01771654,9.30314961,943.06566606,9.03490251,90.18376618,928,0,30,22,28.92070299,22.36479829,178.30788686,0.78490454,31.32091953,376.40639055,0.78967625,-1.08583207,-0.12566219,100.00000000,376.40639055,928,9,16.69924423,22.00000000,1.29313498,0.77331448,0.95220244,-3.403E38,3.4e38,1
48,MAR38S1C3R1_DMR_20_o.tif:0003-0054,3605,0.74462324,0.09722072,0.83356861,0.48780885,0.85432851,1250.44424411,51.66144244,1250.36515339,51.32182932,321.26197667,1202,17,97,74,85.37796925,53.76127588,149.43100429,0.43893123,103.27632836,2684.36676371,0.77995646,-1.16806987,0.09759881,100.00000000,2684.36676371,1222,20,136.56935480,58.45526580,1.58809418,0.62968558,0.80630731,-3.403E38,3.4e38,1
49,MAR38S1C3R1_DMR_20_o.tif:0004-0044,2482,0.74478480,0.09971636,0.83427730,0.48940146,0.84468603,1495.41498791,44.34730056,1495.67246347,44.49872313,254.24978336,1448,22,92,45,86.73878445,36.43330455,175.24539335,0.48249238,93.38094024,1848.55586523,0.78859806,-1.08250326,-0.12701438,100.00000000,1848.55586523,1448,29,170.13419306,41.04864120,2.38075534,0.42003476,0.85380117,-3.403E38,3.4e38,1
50,MAR38S1C3R1_DMR_20_o.tif:0005-0109,404,0.64112647,0.08895709,0.50862619,0.49246636,0.79890460,1299.88118812,108.56683168,1299.92168453,108.62109333,135.53910524,1274,101,52,17,49.24686789,10.44510642,4.37006226,0.27635161,52.77309921,259.01509228,0.64706540,-0.07316160,-1.33931141,100.00000000,259.01509228,1274,116,9.81930064,15.42307645,4.71482682,0.21209687,0.59543110,-3.403E38,3.4e38,0
51,MAR38S1C3R1_DMR_20_o.tif:0006-0131,1081,0.70555718,0.10629251,0.83408787,0.50009274,0.84006393,839.86725254,129.79047179,839.76728661,129.38729503,164.30865787,819,108,43,46,47.68393291,28.86448042,132.79789703,0.50316991,51.85556865,762.70731044,0.73870885,-0.51203206,-1.12588339,100.00000000,762.70731044,819,115,140.47736873,30.42193916,1.65199346,0.60532927,0.85387046,-3.403E38,3.4e38,1
52,MAR38S1C3R1_DMR_20_o.tif:0007-0133,363,0.66123377,0.10737653,0.79399615,0.46849751,0.82383931,1256.04545455,133.08677686,1255.90062154,133.35583484,92.46803743,1245,120,24,27,25.05897202,18.44393116,119.62482659,0.53349851,27.45906044,240.02785924,0.66531610,-0.07074240,-1.52033539,100.00000000,240.02785924,1256,120,100.49147701,21.60000000,1.35865677,0.73602106,0.78827362,-3.403E38,3.4e38,0
53,MAR38S1C3R1_DMR_20_o.tif:0008-0168,294,0.62879624,0.07253805,0.72106932,0.50060374,0.74128258,619.11904762,165.12925170,619.04899927,164.88104205,105.05382387,607,148,19,40,38.15160297,9.81170900,110.45196344,0.33475993,42.37924020,184.86609566,0.64196134,-0.30285454,-1.27497278,100.00000000,184.86609566,612,148,109.29004622,14.15431658,3.88837490,0.25717685,0.70928830,-3.403E38,3.4e38,0
54,MAR38S1C3R1_DMR_20_o.tif:0009-0171,736,0.69281747,0.09760621,0.77335619,0.48311302,0.83947873,648.85461957,170.03804348,648.90607035,170.19044221,125.33809512,631,150,35,42,44.82409271,20.90626376,123.19609883,0.58873723,44.27188724,509.91366109,0.72707874,-0.57957772,-1.00582656,100.00000000,509.91366109,642,150,108.43494882,23.27087789,2.14405086,0.46640685,0.83116883,-3.403E38,3.4e38,0
55,MAR38S1C3R1_DMR_20_o.tif:0010-0197,1448,0.68326690,0.10506590,0.80918556,0.46251798,0.83462238,741.03522099,195.98825967,741.28652517,195.72611213,256.29141392,709,172,63,50,64.78121422,28.45965274,34.41344469,0.27701948,75.45197148,989.37047547,0.70334077,-0.31484375,-1.31493620,100.00000000,989.37047547,709,219,34.74318016,43.37881703,2.27624753,0.43931953,0.62629758,-3.403E38,3.4e38,1
56,MAR38S1C3R1_DMR_20_o.tif:0011-0218,509,0.69344802,0.10936812,0.81452222,0.46485248,0.82947755,674.50392927,216.66699411,674.45269737,216.33304327,113.63961031,663,201,24,34,33.03141031,19.62008047,82.82072448,0.49529983,37.20215048,352.96504238,0.72313273,-0.42711867,-1.30895391,100.00000000,352.96504238,663,235,53.74616226,22.47207417,1.68355122,0.59398252,0.77179682,-3.403E38,3.4e38,0
57,MAR38S1C3R1_DMR_20_o.tif:0012-0251,433,0.64172576,0.08184653,0.67689669,0.50032818,0.79868817,717.07967667,250.84180139,716.59042190,250.84687316,142.46803743,689,245,59,13,58.23084907,9.46770881,5.78084631,0.26807905,59.03388857,277.86725390,0.64708686,-0.03736215,-1.17438664,100.00000000,277.86725390,689,252,178.05851361,12.76514093,6.15046895,0.16258923,0.68839428,-3.403E38,3.4e38,0
58,MAR38S1C3R1_DMR_20_o.tif:0013-0289,1736,0.68870914,0.10814020,0.81982643,0.45898551,0.84468603,627.06797235,288.14746544,627.73536618,288.16708176,218.79393924,606,259,42,61,54.10546263,40.85250809,100.44543551,0.45571047,65.55150647,1195.59907418,0.70438623,-0.31800595,-1.24875602,100.00000000,1195.59907418,606,320,68.52320902,41.42365556,1.32440981,0.75505330,0.76763210,-3.403E38,3.4e38,1
59,MAR38S1C3R1_DMR_20_o.tif:0014-0293,1498,0.65248883,0.09451534,0.80846748,0.48218897,0.82381392,1096.27837116,295.42790387,1096.64488403,296.02005249,297.01933598,1066,262,57,62,47.83666017,39.87136291,109.01047782,0.21337927,62.96824597,977.42826656,0.65177727,0.07613154,-1.20301574,100.00000000,977.42826656,1095,262,100.06068980,55.29817570,1.19977489,0.83348969,0.61671470,-3.403E38,3.4e38,0
60,MAR38S1C3R1_DMR_20_o.tif:0015-0357,343,0.68497761,0.10661213,0.80425859,0.50316715,0.82366365,676.08600583,357.52915452,676.11514811,357.48785713,71.25483400,665,346,22,22,23.06527263,18.93414272,40.78934497,0.84893672,23.85372088,234.94732058,0.71441215,-0.36762843,-1.41523986,100.00000000,234.94732058,666,365,33.02386756,20.42648720,1.21818415,0.82089395,0.91834003,-3.403E38,3.4e38,0
61,MAR38S1C3R1_DMR_20_o.tif:0016-0383,1286,0.66464892,0.08293579,0.75184477,0.49376190,0.79893148,774.12363919,383.20762053,774.02350298,383.28419233,212.83556980,742,359,55,48,54.20839718,30.20539510,148.21247059,0.35674871,70.17834424,854.73851582,0.68576920,-0.45114686,-1.05458535,100.00000000,854.73851582,742,360,139.04448557,36.94696265,1.79465943,0.55720878,0.76936883,-3.403E38,3.4e38,0
62,MAR38S1C3R1_DMR_20_o.tif:0017-0418,1045,0.71865936,0.10542527,0.83995110,0.49835947,0.84468603,1585.64928230,422.52392344,1586.22041559,422.15883007,186.02438662,1561,390,39,56,53.46158336,24.88769020,57.14686267,0.37947782,67.67569726,750.99903467,0.76109284,-0.72749509,-0.87150406,100.00000000,750.99903467,1561,446,55.84030545,35.65264862,2.14811350,0.46552475,0.72493930,-3.403E38,3.4e38,1
