 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr
16,Mar23bS1C5R2_DMr_200x_y-1.roi,834165,0,0,0,0,0,499.50000000,417.50000000,499.50000000,417.50000000,3668,0,0,999,835,1127.25078787,942.19660447,0,0.77911788,1302.00844851,0,0,NaN,NaN,0,0,0.00000000,0.00000000,140.10991361,835,1.19640719,0.83583584,1.00000000,0,255
17,Mar26bS2C1R1_LHr_200x_y-1.roi:Mar26bS2C1R1_LHr_200x_y-1,0,0,0,0,0,0,1114.00000000,622.00000000,1114.00000000,622.00000000,0,1114,622,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1114.00000000,622.00000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
18,Mar26bS2C1R1_LHr_200x_y-1.roi:Mar26bS2C1R1_LHr_200x_y-1,0,0,0,0,0,0,1009.50000000,1077.50000000,1009.50000000,1077.50000000,0,1010,1078,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1009.50000000,1077.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
19,Mar26bS2C1R1_LHr_200x_y-1.roi,1225125,0,0,0,0,0,562.50000000,544.50000000,562.50000000,544.50000000,4428,0,0,1125,1089,1269.42656291,1228.80491290,0,0.78519051,1565.74135795,0,0,NaN,NaN,0,0,0.00000000,0.00000000,135.93155660,1089,1.03305785,0.96800000,1.00000000,0,255
20,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,410.00000000,208.00000000,410.00000000,208.00000000,0,410,208,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,410.00000000,208.00000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
21,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,979.50000000,13.50000000,979.50000000,13.50000000,0,980,14,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,979.50000000,13.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
22,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,259.50000000,637.50000000,259.50000000,637.50000000,0,260,638,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,259.50000000,637.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
23,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,307.50000000,613.50000000,307.50000000,613.50000000,0,308,614,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,307.50000000,613.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
24,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,433.50000000,607.50000000,433.50000000,607.50000000,0,434,608,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,433.50000000,607.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
25,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,745.50000000,645.50000000,745.50000000,645.50000000,0,746,646,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,745.50000000,645.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
26,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,825.50000000,963.50000000,825.50000000,963.50000000,0,826,964,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,825.50000000,963.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
27,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,1077.50000000,459.50000000,1077.50000000,459.50000000,0,1078,460,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1077.50000000,459.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
28,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,1033.50000000,391.50000000,1033.50000000,391.50000000,0,1034,392,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1033.50000000,391.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
29,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,951.50000000,229.50000000,951.50000000,229.50000000,0,952,230,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,951.50000000,229.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
30,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,1101.50000000,261.50000000,1101.50000000,261.50000000,0,1102,262,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1101.50000000,261.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
31,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,1389.50000000,511.50000000,1389.50000000,511.50000000,0,1390,512,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1389.50000000,511.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
32,Mar27bS1C2R2_LHr_200x_y-1.roi:Mar27bS1C2R2_LHr_200x_y-1,0,0,0,0,0,0,1525.50000000,531.50000000,1525.50000000,531.50000000,0,1526,532,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1525.50000000,531.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
33,Mar27bS1C2R2_LHr_200x_y-1.roi,1498575,0,0,0,0,0,768.50000000,487.50000000,768.50000000,487.50000000,5024,0,0,1537,975,1734.31877973,1100.16968786,0,0.74608634,1820.16317950,0,0,NaN,NaN,0,0,0.00000000,0.00000000,147.61089330,975,1.57641026,0.63435264,1.00000000,0,255
34,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,664.00000000,16.00000000,664.00000000,16.00000000,0,664,16,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,664.00000000,16.00000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
35,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,944.27612305,6.96268654,944.27612305,6.96268654,0,944,7,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,944.27612305,6.96268654,0.00000000,0,0.00000000,0.00000000,NaN,0,255
36,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1250.24633789,47.26119232,1250.24633789,47.26119232,0,1250,47,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1250.24633789,47.26119232,0.00000000,0,0.00000000,0.00000000,NaN,0,255
37,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1496.51489258,47.26119232,1496.51489258,47.26119232,0,1497,47,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1496.51489258,47.26119232,0.00000000,0,0.00000000,0.00000000,NaN,0,255
38,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1562.18652344,139.79850769,1562.18652344,139.79850769,0,1562,140,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1562.18652344,139.79850769,0.00000000,0,0.00000000,0.00000000,NaN,0,255
39,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1518.90307617,224.87313843,1518.90307617,224.87313843,0,1519,225,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1518.90307617,224.87313843,0.00000000,0,0.00000000,0.00000000,NaN,0,255
40,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1495.02246094,195.02239990,1495.02246094,195.02239990,0,1495,195,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1495.02246094,195.02239990,0.00000000,0,0.00000000,0.00000000,NaN,0,255
41,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1145.76867676,180.09701538,1145.76867676,180.09701538,0,1146,180,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1145.76867676,180.09701538,0.00000000,0,0.00000000,0.00000000,NaN,0,255
42,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,627.85821533,103.97760773,627.85821533,103.97760773,0,628,104,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,627.85821533,103.97760773,0.00000000,0,0.00000000,0.00000000,NaN,0,255
43,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,703.97760010,126.36566925,703.97760010,126.36566925,0,704,126,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,703.97760010,126.36566925,0.00000000,0,0.00000000,0.00000000,NaN,0,255
44,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,859.20147705,208.45523071,859.20147705,208.45523071,0,859,208,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,859.20147705,208.45523071,0.00000000,0,0.00000000,0.00000000,NaN,0,255
45,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,887.55969238,221.88806152,887.55969238,221.88806152,0,888,222,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,887.55969238,221.88806152,0.00000000,0,0.00000000,0.00000000,NaN,0,255
46,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,939.79846191,195.02239990,939.79846191,195.02239990,0,940,195,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,939.79846191,195.02239990,0.00000000,0,0.00000000,0.00000000,NaN,0,255
47,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1114.42541504,199.50000000,1114.42541504,199.50000000,0,1114,200,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1114.42541504,199.50000000,0.00000000,0,0.00000000,0.00000000,NaN,0,255
48,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1132.33581543,221.88806152,1132.33581543,221.88806152,0,1132,222,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1132.33581543,221.88806152,0.00000000,0,0.00000000,0.00000000,NaN,0,255
49,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1244.27612305,278.60446167,1244.27612305,278.60446167,0,1244,279,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1244.27612305,278.60446167,0.00000000,0,0.00000000,0.00000000,NaN,0,255
50,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1221.88806152,300.99252319,1221.88806152,300.99252319,0,1222,301,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1221.88806152,300.99252319,0.00000000,0,0.00000000,0.00000000,NaN,0,255
51,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1375.61938477,242.78358459,1375.61938477,242.78358459,0,1376,243,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1375.61938477,242.78358459,0.00000000,0,0.00000000,0.00000000,NaN,0,255
52,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1483.08203125,296.51492310,1483.08203125,296.51492310,0,1483,297,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1483.08203125,296.51492310,0.00000000,0,0.00000000,0.00000000,NaN,0,255
53,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1447.26123047,342.78356934,1447.26123047,342.78356934,0,1447,343,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1447.26123047,342.78356934,0.00000000,0,0.00000000,0.00000000,NaN,0,255
54,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1481.58959961,365.17163086,1481.58959961,365.17163086,0,1482,365,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1481.58959961,365.17163086,0.00000000,0,0.00000000,0.00000000,NaN,0,255
55,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1324.87304688,409.94775391,1324.87304688,409.94775391,0,1325,410,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1324.87304688,409.94775391,0.00000000,0,0.00000000,0.00000000,NaN,0,255
56,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1208.45520020,421.88806152,1208.45520020,421.88806152,0,1208,422,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1208.45520020,421.88806152,0.00000000,0,0.00000000,0.00000000,NaN,0,255
57,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1366.66418457,311.44027710,1366.66418457,311.44027710,0,1367,311,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1366.66418457,311.44027710,0.00000000,0,0.00000000,0.00000000,NaN,0,255
58,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1029.35070801,341.29104614,1029.35070801,341.29104614,0,1029,341,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1029.35070801,341.29104614,0.00000000,0,0.00000000,0.00000000,NaN,0,255
59,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,945.76867676,262.18655396,945.76867676,262.18655396,0,946,262,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,945.76867676,262.18655396,0.00000000,0,0.00000000,0.00000000,NaN,0,255
60,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,954.72387695,306.96267700,954.72387695,306.96267700,0,955,307,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,954.72387695,306.96267700,0.00000000,0,0.00000000,0.00000000,NaN,0,255
61,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,632.33581543,293.52984619,632.33581543,293.52984619,0,632,294,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,632.33581543,293.52984619,0.00000000,0,0.00000000,0.00000000,NaN,0,255
62,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1249.50000000,57.16666412,1249.50000000,57.16666412,0,1250,57,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1249.50000000,57.16666412,0.00000000,0,0.00000000,0.00000000,NaN,0,255
63,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1486.83325195,55.83333588,1486.83325195,55.83333588,0,1487,56,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1486.83325195,55.83333588,0.00000000,0,0.00000000,0.00000000,NaN,0,255
64,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1442.83325195,467.83331299,1442.83325195,467.83331299,0,1443,468,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1442.83325195,467.83331299,0.00000000,0,0.00000000,0.00000000,NaN,0,255
65,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1385.50000000,473.16665649,1385.50000000,473.16665649,0,1386,473,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1385.50000000,473.16665649,0.00000000,0,0.00000000,0.00000000,NaN,0,255
66,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1097.50000000,437.16665649,1097.50000000,437.16665649,0,1098,437,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1097.50000000,437.16665649,0.00000000,0,0.00000000,0.00000000,NaN,0,255
67,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1045.50000000,437.16665649,1045.50000000,437.16665649,0,1046,437,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1045.50000000,437.16665649,0.00000000,0,0.00000000,0.00000000,NaN,0,255
68,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1014.83337402,487.83331299,1014.83337402,487.83331299,0,1015,488,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1014.83337402,487.83331299,0.00000000,0,0.00000000,0.00000000,NaN,0,255
69,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,893.50000000,435.83331299,893.50000000,435.83331299,0,894,436,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,893.50000000,435.83331299,0.00000000,0,0.00000000,0.00000000,NaN,0,255
70,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,857.50000000,373.16665649,857.50000000,373.16665649,0,858,373,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,857.50000000,373.16665649,0.00000000,0,0.00000000,0.00000000,NaN,0,255
71,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,917.50000000,399.83331299,917.50000000,399.83331299,0,918,400,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,917.50000000,399.83331299,0.00000000,0,0.00000000,0.00000000,NaN,0,255
72,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,925.50000000,423.83331299,925.50000000,423.83331299,0,926,424,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,925.50000000,423.83331299,0.00000000,0,0.00000000,0.00000000,NaN,0,255
73,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,705.50000000,473.16665649,705.50000000,473.16665649,0,706,473,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,705.50000000,473.16665649,0.00000000,0,0.00000000,0.00000000,NaN,0,255
74,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,622.83331299,527.83337402,622.83331299,527.83337402,0,623,528,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,622.83331299,527.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
75,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,810.83331299,575.83337402,810.83331299,575.83337402,0,811,576,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,810.83331299,575.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
76,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,801.50000000,537.16668701,801.50000000,537.16668701,0,802,537,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,801.50000000,537.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
77,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,977.50000000,607.83337402,977.50000000,607.83337402,0,978,608,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,977.50000000,607.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
78,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1165.50000000,539.83337402,1165.50000000,539.83337402,0,1166,540,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1165.50000000,539.83337402,0.00000000,0,0.00000000,0.00000000,NaN,0,255
79,MAR38S1C3R1_DMR_20_o.roi:MAR38S1C3R1_DMR_20_o,0,0,0,0,0,0,1237.50000000,545.16668701,1237.50000000,545.16668701,0,1238,545,1,1,1.12837917,1.12837917,0,0.00000000,0.00000000,0,0,NaN,NaN,0,0,1237.50000000,545.16668701,0.00000000,0,0.00000000,0.00000000,NaN,0,255
